Move,"(1313, 149)"
Move,"(1316, 149)"
Move,"(1317, 149)"
Move,"(1318, 149)"
Move,"(1321, 150)"
Move,"(1322, 150)"
Move,"(1324, 150)"
Move,"(1325, 150)"
Move,"(1328, 151)"
Move,"(1329, 151)"
Move,"(1331, 151)"
Move,"(1333, 151)"
Move,"(1335, 152)"
Move,"(1336, 152)"
Move,"(1338, 152)"
Move,"(1339, 152)"
Move,"(1342, 152)"
Move,"(1344, 152)"
Move,"(1345, 153)"
Move,"(1348, 153)"
Move,"(1350, 154)"
Move,"(1351, 154)"
Move,"(1353, 154)"
Move,"(1355, 155)"
Move,"(1356, 155)"
Move,"(1358, 155)"
Move,"(1359, 155)"
Move,"(1361, 156)"
Move,"(1364, 156)"
Move,"(1365, 156)"
Move,"(1366, 156)"
Move,"(1369, 157)"
Move,"(1370, 157)"
Move,"(1371, 157)"
Move,"(1373, 157)"
Move,"(1375, 157)"
Move,"(1376, 158)"
Move,"(1378, 158)"
Move,"(1379, 158)"
Move,"(1381, 158)"
Move,"(1382, 159)"
Move,"(1383, 159)"
Move,"(1386, 159)"
Move,"(1386, 159)"
Move,"(1388, 160)"
Move,"(1389, 160)"
Move,"(1391, 160)"
Move,"(1393, 160)"
Move,"(1393, 160)"
Move,"(1395, 160)"
Move,"(1397, 161)"
Move,"(1398, 161)"
Move,"(1400, 161)"
Move,"(1400, 161)"
Move,"(1403, 161)"
Move,"(1404, 161)"
Move,"(1405, 161)"
Move,"(1407, 161)"
Move,"(1408, 161)"
Move,"(1410, 161)"
Move,"(1412, 161)"
Move,"(1413, 162)"
Move,"(1414, 162)"
Move,"(1415, 162)"
Move,"(1417, 163)"
Move,"(1419, 163)"
Move,"(1420, 163)"
Move,"(1422, 163)"
Move,"(1424, 163)"
Move,"(1425, 163)"
Move,"(1427, 163)"
Move,"(1428, 163)"
Move,"(1430, 163)"
Move,"(1432, 163)"
Move,"(1433, 163)"
Move,"(1435, 163)"
Move,"(1437, 163)"
Move,"(1439, 163)"
Move,"(1441, 163)"
Move,"(1442, 163)"
Move,"(1445, 163)"
Move,"(1446, 163)"
Move,"(1448, 163)"
Move,"(1450, 163)"
Move,"(1451, 163)"
Move,"(1453, 163)"
Move,"(1454, 163)"
Move,"(1456, 163)"
Move,"(1459, 163)"
Move,"(1460, 163)"
Move,"(1462, 163)"
Move,"(1464, 163)"
Move,"(1465, 163)"
Move,"(1467, 163)"
Move,"(1468, 163)"
Move,"(1470, 163)"
Move,"(1472, 163)"
Move,"(1473, 163)"
Move,"(1475, 163)"
Move,"(1476, 163)"
Move,"(1478, 163)"
Move,"(1480, 163)"
Move,"(1480, 163)"
Move,"(1483, 163)"
Move,"(1484, 163)"
Move,"(1486, 163)"
Move,"(1487, 163)"
Move,"(1489, 163)"
Move,"(1491, 163)"
Move,"(1492, 163)"
Move,"(1494, 163)"
Move,"(1495, 163)"
Move,"(1497, 163)"
Move,"(1499, 163)"
Move,"(1500, 163)"
Move,"(1501, 163)"
Move,"(1502, 163)"
Move,"(1504, 163)"
Move,"(1506, 163)"
Move,"(1507, 163)"
Move,"(1509, 163)"
Move,"(1510, 163)"
Move,"(1512, 163)"
Move,"(1513, 163)"
Move,"(1514, 163)"
Move,"(1516, 163)"
Move,"(1517, 163)"
Move,"(1518, 163)"
Move,"(1520, 163)"
Move,"(1521, 163)"
Move,"(1522, 163)"
Move,"(1524, 163)"
Move,"(1525, 163)"
Move,"(1527, 163)"
Move,"(1527, 163)"
Move,"(1529, 163)"
Move,"(1530, 163)"
Move,"(1531, 163)"
Move,"(1533, 163)"
Move,"(1534, 163)"
Move,"(1535, 163)"
Move,"(1537, 163)"
Move,"(1538, 163)"
Move,"(1539, 163)"
Move,"(1540, 163)"
Move,"(1542, 163)"
Move,"(1543, 163)"
Move,"(1544, 163)"
Move,"(1545, 163)"
Move,"(1546, 163)"
Move,"(1547, 163)"
Move,"(1548, 163)"
Move,"(1549, 163)"
Move,"(1551, 163)"
Move,"(1552, 163)"
Move,"(1553, 163)"
Move,"(1554, 163)"
Move,"(1555, 163)"
Move,"(1556, 163)"
Move,"(1557, 163)"
Move,"(1558, 163)"
Move,"(1559, 163)"
Move,"(1561, 163)"
Move,"(1561, 163)"
Move,"(1563, 163)"
Move,"(1564, 163)"
Move,"(1565, 163)"
Move,"(1566, 163)"
Move,"(1567, 163)"
Move,"(1568, 163)"
Move,"(1569, 163)"
Move,"(1570, 163)"
Move,"(1571, 163)"
Move,"(1572, 163)"
Move,"(1574, 163)"
Move,"(1575, 163)"
Move,"(1576, 163)"
Move,"(1577, 163)"
Move,"(1578, 163)"
Move,"(1578, 163)"
Move,"(1580, 163)"
Move,"(1581, 163)"
Move,"(1582, 163)"
Move,"(1583, 163)"
Move,"(1584, 163)"
Move,"(1585, 163)"
Move,"(1586, 163)"
Move,"(1587, 163)"
Move,"(1587, 163)"
Move,"(1589, 163)"
Move,"(1589, 162)"
Move,"(1590, 162)"
Move,"(1591, 162)"
Move,"(1592, 162)"
Move,"(1593, 162)"
Move,"(1594, 162)"
Move,"(1595, 162)"
Move,"(1595, 161)"
Move,"(1596, 161)"
Move,"(1597, 161)"
Move,"(1598, 161)"
Move,"(1599, 161)"
Move,"(1600, 161)"
Move,"(1601, 161)"
Move,"(1602, 161)"
Move,"(1603, 161)"
Move,"(1603, 161)"
Move,"(1604, 161)"
Move,"(1606, 160)"
Move,"(1606, 160)"
Move,"(1607, 160)"
Move,"(1608, 160)"
Move,"(1608, 160)"
Move,"(1609, 160)"
Move,"(1610, 160)"
Move,"(1611, 160)"
Move,"(1612, 160)"
Move,"(1613, 160)"
Move,"(1613, 159)"
Move,"(1613, 159)"
Move,"(1615, 159)"
Move,"(1616, 159)"
Move,"(1616, 159)"
Move,"(1617, 158)"
Move,"(1618, 158)"
Move,"(1619, 158)"
Move,"(1620, 158)"
Move,"(1621, 158)"
Move,"(1621, 158)"
Move,"(1622, 158)"
Move,"(1623, 158)"
Move,"(1624, 158)"
Move,"(1624, 158)"
Move,"(1625, 158)"
Move,"(1626, 158)"
Move,"(1627, 158)"
Move,"(1628, 157)"
Move,"(1629, 157)"
Move,"(1629, 157)"
Move,"(1630, 157)"
Move,"(1632, 157)"
Move,"(1632, 156)"
Move,"(1633, 156)"
Move,"(1634, 156)"
Move,"(1635, 156)"
Move,"(1636, 156)"
Move,"(1637, 156)"
Move,"(1637, 156)"
Move,"(1638, 156)"
Move,"(1639, 156)"
Move,"(1639, 155)"
Move,"(1640, 155)"
Move,"(1642, 155)"
Move,"(1642, 155)"
Move,"(1643, 154)"
Move,"(1644, 154)"
Move,"(1645, 154)"
Move,"(1646, 154)"
Move,"(1647, 154)"
Move,"(1647, 154)"
Move,"(1648, 153)"
Move,"(1650, 153)"
Move,"(1650, 153)"
Move,"(1652, 153)"
Move,"(1653, 153)"
Move,"(1653, 153)"
Move,"(1654, 153)"
Move,"(1656, 153)"
Move,"(1656, 153)"
Move,"(1658, 153)"
Move,"(1659, 153)"
Move,"(1659, 153)"
Move,"(1660, 152)"
Move,"(1661, 152)"
Move,"(1661, 152)"
Move,"(1662, 152)"
Move,"(1664, 152)"
Move,"(1664, 152)"
Move,"(1665, 152)"
Move,"(1666, 152)"
Move,"(1666, 151)"
Move,"(1667, 151)"
Move,"(1668, 151)"
Move,"(1669, 151)"
Move,"(1670, 151)"
Move,"(1671, 151)"
Move,"(1671, 151)"
Move,"(1672, 151)"
Move,"(1673, 151)"
Move,"(1674, 151)"
Move,"(1675, 150)"
Move,"(1676, 150)"
Move,"(1677, 150)"
Move,"(1677, 150)"
Move,"(1678, 150)"
Move,"(1679, 150)"
Move,"(1679, 150)"
Move,"(1681, 150)"
Move,"(1682, 150)"
Move,"(1682, 150)"
Move,"(1683, 150)"
Move,"(1684, 150)"
Move,"(1685, 149)"
Move,"(1686, 149)"
Move,"(1687, 149)"
Move,"(1688, 149)"
Move,"(1689, 149)"
Move,"(1690, 149)"
Move,"(1690, 149)"
Move,"(1692, 149)"
Move,"(1693, 149)"
Move,"(1693, 149)"
Move,"(1694, 149)"
Move,"(1695, 149)"
Move,"(1696, 149)"
Move,"(1696, 149)"
Move,"(1697, 149)"
Move,"(1698, 149)"
Move,"(1698, 149)"
Move,"(1699, 149)"
Move,"(1700, 149)"
Move,"(1700, 149)"
Move,"(1701, 149)"
Move,"(1702, 149)"
Move,"(1703, 149)"
Move,"(1703, 149)"
Move,"(1704, 149)"
Move,"(1705, 149)"
Move,"(1705, 149)"
Move,"(1706, 149)"
Move,"(1707, 149)"
Move,"(1708, 149)"
Move,"(1708, 149)"
Move,"(1709, 149)"
Move,"(1710, 149)"
Move,"(1710, 149)"
Move,"(1711, 149)"
Move,"(1712, 149)"
Move,"(1713, 149)"
Move,"(1713, 149)"
Move,"(1714, 149)"
Move,"(1715, 150)"
Move,"(1715, 150)"
Move,"(1716, 150)"
Move,"(1717, 150)"
Move,"(1718, 151)"
Move,"(1718, 151)"
Move,"(1719, 151)"
Move,"(1720, 152)"
Move,"(1720, 152)"
Move,"(1721, 152)"
Move,"(1722, 152)"
Move,"(1723, 152)"
Move,"(1724, 152)"
Move,"(1725, 152)"
Move,"(1725, 152)"
Move,"(1726, 152)"
Move,"(1727, 153)"
Move,"(1728, 153)"
Move,"(1728, 153)"
Move,"(1729, 154)"
Move,"(1730, 154)"
Move,"(1730, 154)"
Move,"(1732, 154)"
Move,"(1733, 155)"
Move,"(1733, 155)"
Move,"(1734, 156)"
Move,"(1735, 156)"
Move,"(1736, 156)"
Move,"(1736, 157)"
Move,"(1736, 157)"
Move,"(1737, 157)"
Move,"(1738, 158)"
Move,"(1738, 158)"
Move,"(1739, 159)"
Move,"(1740, 159)"
Move,"(1741, 160)"
Move,"(1741, 161)"
Move,"(1741, 162)"
Move,"(1742, 162)"
Move,"(1742, 162)"
Move,"(1743, 162)"
Move,"(1743, 163)"
Move,"(1743, 164)"
Move,"(1743, 164)"
Move,"(1744, 165)"
Move,"(1744, 166)"
Move,"(1745, 167)"
Move,"(1745, 167)"
Move,"(1746, 168)"
Move,"(1746, 169)"
Move,"(1746, 169)"
Move,"(1746, 170)"
Move,"(1747, 170)"
Move,"(1747, 171)"
Move,"(1747, 172)"
Move,"(1748, 172)"
Move,"(1748, 173)"
Move,"(1748, 174)"
Move,"(1748, 174)"
Move,"(1748, 175)"
Move,"(1749, 176)"
Move,"(1749, 176)"
Move,"(1749, 177)"
Move,"(1750, 178)"
Move,"(1750, 179)"
Move,"(1750, 179)"
Move,"(1750, 180)"
Move,"(1751, 181)"
Move,"(1751, 181)"
Move,"(1751, 183)"
Move,"(1752, 183)"
Move,"(1752, 184)"
Move,"(1752, 184)"
Move,"(1752, 186)"
Move,"(1753, 187)"
Move,"(1753, 187)"
Move,"(1753, 188)"
Move,"(1753, 190)"
Move,"(1753, 190)"
Move,"(1753, 191)"
Move,"(1754, 193)"
Move,"(1754, 193)"
Move,"(1754, 194)"
Move,"(1754, 195)"
Move,"(1755, 195)"
Move,"(1755, 196)"
Move,"(1755, 197)"
Move,"(1755, 198)"
Move,"(1755, 198)"
Move,"(1756, 200)"
Move,"(1756, 201)"
Move,"(1756, 201)"
Move,"(1756, 202)"
Move,"(1756, 203)"
Move,"(1756, 203)"
Move,"(1756, 204)"
Move,"(1756, 205)"
Move,"(1756, 206)"
Move,"(1756, 207)"
Move,"(1757, 208)"
Move,"(1757, 208)"
Move,"(1757, 209)"
Move,"(1758, 210)"
Move,"(1758, 211)"
Move,"(1759, 211)"
Move,"(1759, 212)"
Move,"(1759, 214)"
Move,"(1759, 214)"
Move,"(1759, 215)"
Move,"(1759, 216)"
Move,"(1760, 217)"
Move,"(1760, 218)"
Move,"(1760, 219)"
Move,"(1761, 220)"
Move,"(1761, 221)"
Move,"(1761, 222)"
Move,"(1761, 222)"
Move,"(1761, 224)"
Move,"(1761, 225)"
Move,"(1762, 225)"
Move,"(1762, 226)"
Move,"(1763, 227)"
Move,"(1763, 227)"
Move,"(1763, 228)"
Move,"(1763, 230)"
Move,"(1763, 230)"
Move,"(1764, 231)"
Move,"(1764, 232)"
Move,"(1764, 233)"
Move,"(1764, 234)"
Move,"(1764, 235)"
Move,"(1765, 236)"
Move,"(1765, 237)"
Move,"(1765, 238)"
Move,"(1765, 239)"
Move,"(1766, 241)"
Move,"(1766, 242)"
Move,"(1766, 242)"
Move,"(1767, 244)"
Move,"(1767, 246)"
Move,"(1767, 246)"
Move,"(1767, 248)"
Move,"(1768, 248)"
Move,"(1768, 250)"
Move,"(1768, 252)"
Move,"(1768, 253)"
Move,"(1768, 254)"
Move,"(1769, 255)"
Move,"(1769, 256)"
Move,"(1769, 258)"
Move,"(1769, 259)"
Move,"(1769, 260)"
Move,"(1770, 262)"
Move,"(1770, 263)"
Move,"(1770, 265)"
Move,"(1770, 266)"
Move,"(1770, 267)"
Move,"(1770, 269)"
Move,"(1770, 270)"
Move,"(1770, 271)"
Move,"(1770, 272)"
Move,"(1770, 273)"
Move,"(1770, 276)"
Move,"(1770, 276)"
Move,"(1770, 278)"
Move,"(1770, 279)"
Move,"(1770, 281)"
Move,"(1771, 282)"
Move,"(1771, 283)"
Move,"(1771, 285)"
Move,"(1771, 286)"
Move,"(1771, 287)"
Move,"(1771, 289)"
Move,"(1771, 290)"
Move,"(1772, 292)"
Move,"(1772, 293)"
Move,"(1772, 294)"
Move,"(1772, 296)"
Move,"(1773, 296)"
Move,"(1773, 298)"
Move,"(1773, 300)"
Move,"(1773, 301)"
Move,"(1773, 302)"
Move,"(1773, 303)"
Move,"(1773, 305)"
Move,"(1774, 307)"
Move,"(1774, 308)"
Move,"(1774, 309)"
Move,"(1775, 311)"
Move,"(1775, 312)"
Move,"(1775, 314)"
Move,"(1775, 315)"
Move,"(1776, 317)"
Move,"(1776, 319)"
Move,"(1776, 319)"
Move,"(1777, 321)"
Move,"(1777, 322)"
Move,"(1777, 324)"
Move,"(1778, 326)"
Move,"(1778, 326)"
Move,"(1778, 328)"
Move,"(1778, 330)"
Move,"(1778, 331)"
Move,"(1778, 332)"
Move,"(1778, 333)"
Move,"(1778, 335)"
Move,"(1779, 336)"
Move,"(1779, 337)"
Move,"(1779, 339)"
Move,"(1780, 340)"
Move,"(1780, 341)"
Move,"(1780, 343)"
Move,"(1780, 344)"
Move,"(1781, 346)"
Move,"(1781, 347)"
Move,"(1781, 349)"
Move,"(1781, 350)"
Move,"(1781, 351)"
Move,"(1782, 353)"
Move,"(1782, 355)"
Move,"(1782, 355)"
Move,"(1782, 357)"
Move,"(1782, 358)"
Move,"(1782, 360)"
Move,"(1782, 362)"
Move,"(1782, 362)"
Move,"(1782, 365)"
Move,"(1783, 366)"
Move,"(1783, 367)"
Move,"(1783, 369)"
Move,"(1783, 370)"
Move,"(1783, 372)"
Move,"(1783, 373)"
Move,"(1783, 375)"
Move,"(1783, 377)"
Move,"(1784, 378)"
Move,"(1784, 380)"
Move,"(1784, 383)"
Move,"(1784, 383)"
Move,"(1784, 385)"
Move,"(1784, 386)"
Move,"(1784, 388)"
Move,"(1784, 390)"
Move,"(1784, 391)"
Move,"(1784, 393)"
Move,"(1784, 394)"
Move,"(1784, 396)"
Move,"(1784, 398)"
Move,"(1784, 399)"
Move,"(1784, 402)"
Move,"(1784, 403)"
Move,"(1784, 405)"
Move,"(1784, 407)"
Move,"(1784, 408)"
Move,"(1784, 410)"
Move,"(1784, 411)"
Move,"(1784, 413)"
Move,"(1784, 415)"
Move,"(1784, 416)"
Move,"(1784, 418)"
Move,"(1784, 421)"
Move,"(1784, 422)"
Move,"(1784, 424)"
Move,"(1784, 425)"
Move,"(1784, 427)"
Move,"(1784, 429)"
Move,"(1784, 431)"
Move,"(1784, 433)"
Move,"(1784, 434)"
Move,"(1784, 436)"
Move,"(1784, 439)"
Move,"(1784, 440)"
Move,"(1784, 442)"
Move,"(1784, 443)"
Move,"(1784, 445)"
Move,"(1784, 448)"
Move,"(1784, 448)"
Move,"(1784, 450)"
Move,"(1784, 453)"
Move,"(1784, 454)"
Move,"(1784, 457)"
Move,"(1784, 459)"
Move,"(1784, 460)"
Move,"(1784, 462)"
Move,"(1784, 463)"
Move,"(1784, 465)"
Move,"(1784, 468)"
Move,"(1784, 469)"
Move,"(1784, 471)"
Move,"(1784, 472)"
Move,"(1784, 475)"
Move,"(1784, 477)"
Move,"(1784, 478)"
Move,"(1784, 480)"
Move,"(1784, 481)"
Move,"(1784, 483)"
Move,"(1784, 485)"
Move,"(1784, 486)"
Move,"(1784, 489)"
Move,"(1784, 491)"
Move,"(1784, 492)"
Move,"(1784, 494)"
Move,"(1784, 496)"
Move,"(1784, 498)"
Move,"(1784, 501)"
Move,"(1784, 502)"
Move,"(1784, 504)"
Move,"(1784, 507)"
Move,"(1784, 508)"
Move,"(1784, 511)"
Move,"(1784, 512)"
Move,"(1784, 514)"
Move,"(1784, 516)"
Move,"(1784, 518)"
Move,"(1784, 521)"
Move,"(1784, 523)"
Move,"(1784, 524)"
Move,"(1784, 527)"
Move,"(1784, 529)"
Move,"(1784, 531)"
Move,"(1784, 534)"
Move,"(1784, 535)"
Move,"(1784, 538)"
Move,"(1784, 540)"
Move,"(1784, 542)"
Move,"(1784, 545)"
Move,"(1784, 547)"
Move,"(1784, 548)"
Move,"(1784, 551)"
Move,"(1784, 554)"
Move,"(1784, 555)"
Move,"(1784, 558)"
Move,"(1784, 560)"
Move,"(1784, 562)"
Move,"(1784, 564)"
Move,"(1784, 566)"
Move,"(1784, 569)"
Move,"(1784, 571)"
Move,"(1784, 572)"
Move,"(1784, 576)"
Move,"(1784, 578)"
Move,"(1784, 579)"
Move,"(1784, 581)"
Move,"(1784, 583)"
Move,"(1784, 585)"
Move,"(1784, 587)"
Move,"(1784, 588)"
Move,"(1784, 591)"
Move,"(1784, 592)"
Move,"(1784, 594)"
Move,"(1784, 596)"
Move,"(1784, 597)"
Move,"(1784, 599)"
Move,"(1784, 600)"
Move,"(1784, 603)"
Move,"(1784, 605)"
Move,"(1784, 606)"
Move,"(1784, 608)"
Move,"(1784, 610)"
Move,"(1784, 611)"
Move,"(1784, 613)"
Move,"(1784, 613)"
Move,"(1784, 616)"
Move,"(1784, 617)"
Move,"(1784, 619)"
Move,"(1784, 621)"
Move,"(1784, 622)"
Move,"(1784, 624)"
Move,"(1784, 625)"
Move,"(1784, 627)"
Move,"(1784, 630)"
Move,"(1784, 631)"
Move,"(1784, 633)"
Move,"(1784, 635)"
Move,"(1784, 637)"
Move,"(1784, 639)"
Move,"(1784, 640)"
Move,"(1784, 642)"
Move,"(1784, 644)"
Move,"(1784, 645)"
Move,"(1784, 647)"
Move,"(1784, 649)"
Move,"(1784, 651)"
Move,"(1784, 653)"
Move,"(1784, 654)"
Move,"(1784, 657)"
Move,"(1784, 660)"
Move,"(1784, 661)"
Move,"(1784, 663)"
Move,"(1784, 665)"
Move,"(1784, 667)"
Move,"(1784, 669)"
Move,"(1784, 671)"
Move,"(1784, 673)"
Move,"(1784, 675)"
Move,"(1784, 676)"
Move,"(1784, 679)"
Move,"(1784, 680)"
Move,"(1784, 682)"
Move,"(1784, 684)"
Move,"(1784, 686)"
Move,"(1784, 688)"
Move,"(1784, 689)"
Move,"(1784, 691)"
Move,"(1784, 694)"
Move,"(1784, 694)"
Move,"(1784, 696)"
Move,"(1784, 699)"
Move,"(1784, 700)"
Move,"(1784, 702)"
Move,"(1784, 703)"
Move,"(1784, 705)"
Move,"(1784, 707)"
Move,"(1784, 708)"
Move,"(1783, 710)"
Move,"(1783, 712)"
Move,"(1783, 713)"
Move,"(1782, 715)"
Move,"(1782, 717)"
Move,"(1782, 718)"
Move,"(1782, 720)"
Move,"(1782, 721)"
Move,"(1781, 723)"
Move,"(1781, 725)"
Move,"(1781, 726)"
Move,"(1781, 728)"
Move,"(1781, 729)"
Move,"(1781, 731)"
Move,"(1781, 733)"
Move,"(1781, 733)"
Move,"(1781, 736)"
Move,"(1781, 737)"
Move,"(1781, 739)"
Move,"(1781, 740)"
Move,"(1781, 741)"
Move,"(1781, 743)"
Move,"(1780, 745)"
Move,"(1780, 745)"
Move,"(1780, 747)"
Move,"(1780, 748)"
Move,"(1780, 749)"
Move,"(1779, 751)"
Move,"(1779, 752)"
Move,"(1779, 754)"
Move,"(1778, 756)"
Move,"(1778, 756)"
Move,"(1778, 758)"
Move,"(1778, 758)"
Move,"(1778, 760)"
Move,"(1778, 762)"
Move,"(1778, 763)"
Move,"(1778, 764)"
Move,"(1777, 765)"
Move,"(1777, 767)"
Move,"(1777, 768)"
Move,"(1777, 769)"
Move,"(1777, 770)"
Move,"(1777, 772)"
Move,"(1777, 772)"
Move,"(1777, 773)"
Move,"(1777, 774)"
Move,"(1777, 775)"
Move,"(1777, 777)"
Move,"(1776, 777)"
Move,"(1776, 778)"
Move,"(1776, 779)"
Move,"(1776, 780)"
Move,"(1776, 781)"
Move,"(1775, 782)"
Move,"(1775, 782)"
Move,"(1775, 783)"
Move,"(1775, 784)"
Move,"(1775, 785)"
Move,"(1775, 785)"
Move,"(1774, 786)"
Move,"(1774, 787)"
Move,"(1774, 787)"
Move,"(1774, 788)"
Move,"(1774, 789)"
Move,"(1774, 790)"
Move,"(1774, 791)"
Move,"(1774, 792)"
Move,"(1774, 792)"
Move,"(1774, 793)"
Move,"(1774, 794)"
Move,"(1774, 795)"
Move,"(1774, 796)"
Move,"(1774, 797)"
Move,"(1774, 798)"
Move,"(1774, 798)"
Move,"(1774, 800)"
Move,"(1774, 800)"
Move,"(1774, 801)"
Move,"(1774, 802)"
Move,"(1774, 803)"
Move,"(1774, 805)"
Move,"(1774, 806)"
Move,"(1774, 806)"
Move,"(1774, 808)"
Move,"(1774, 810)"
Move,"(1774, 810)"
Move,"(1774, 811)"
Move,"(1774, 812)"
Move,"(1774, 814)"
Move,"(1774, 815)"
Move,"(1774, 816)"
Move,"(1774, 817)"
Move,"(1774, 818)"
Move,"(1774, 818)"
Move,"(1774, 820)"
Move,"(1774, 821)"
Move,"(1774, 821)"
Move,"(1774, 823)"
Move,"(1774, 824)"
Move,"(1774, 824)"
Move,"(1773, 826)"
Move,"(1773, 827)"
Move,"(1773, 828)"
Move,"(1773, 829)"
Move,"(1773, 830)"
Move,"(1773, 831)"
Move,"(1773, 833)"
Move,"(1773, 833)"
Move,"(1773, 835)"
Move,"(1773, 835)"
Move,"(1773, 837)"
Move,"(1773, 838)"
Move,"(1773, 838)"
Move,"(1773, 840)"
Move,"(1773, 842)"
Move,"(1773, 842)"
Move,"(1773, 843)"
Move,"(1772, 844)"
Move,"(1772, 845)"
Move,"(1772, 846)"
Move,"(1772, 847)"
Move,"(1772, 848)"
Move,"(1772, 849)"
Move,"(1772, 850)"
Move,"(1772, 851)"
Move,"(1772, 853)"
Move,"(1772, 854)"
Move,"(1772, 855)"
Move,"(1772, 856)"
Move,"(1772, 857)"
Move,"(1772, 859)"
Move,"(1772, 859)"
Move,"(1772, 860)"
Move,"(1772, 862)"
Move,"(1772, 862)"
Move,"(1772, 864)"
Move,"(1772, 864)"
Move,"(1772, 866)"
Move,"(1772, 867)"
Move,"(1772, 868)"
Move,"(1772, 870)"
Move,"(1772, 871)"
Move,"(1772, 872)"
Move,"(1772, 873)"
Move,"(1772, 874)"
Move,"(1772, 875)"
Move,"(1772, 876)"
Move,"(1772, 877)"
Move,"(1772, 878)"
Move,"(1772, 879)"
Move,"(1772, 880)"
Move,"(1772, 881)"
Move,"(1772, 882)"
Move,"(1772, 883)"
Move,"(1772, 884)"
Move,"(1772, 884)"
Move,"(1772, 885)"
Move,"(1772, 887)"
Move,"(1772, 887)"
Move,"(1772, 888)"
Move,"(1772, 889)"
Move,"(1772, 890)"
Move,"(1772, 891)"
Move,"(1772, 892)"
Move,"(1772, 892)"
Move,"(1772, 893)"
Move,"(1772, 894)"
Move,"(1772, 895)"
Move,"(1772, 895)"
Move,"(1772, 896)"
Move,"(1772, 897)"
Move,"(1772, 898)"
Move,"(1772, 899)"
Move,"(1772, 900)"
Move,"(1772, 901)"
Move,"(1772, 902)"
Move,"(1772, 903)"
Move,"(1772, 904)"
Move,"(1772, 905)"
Move,"(1772, 906)"
Move,"(1772, 906)"
Move,"(1772, 907)"
Move,"(1772, 908)"
Move,"(1772, 908)"
Move,"(1772, 909)"
Move,"(1772, 910)"
Move,"(1772, 911)"
Move,"(1772, 911)"
Move,"(1772, 912)"
Move,"(1772, 913)"
Move,"(1772, 913)"
Move,"(1772, 914)"
Move,"(1772, 915)"
Move,"(1772, 916)"
Move,"(1772, 916)"
Move,"(1772, 917)"
Move,"(1772, 918)"
Move,"(1772, 918)"
Move,"(1772, 919)"
Move,"(1772, 920)"
Move,"(1772, 920)"
Move,"(1772, 921)"
Move,"(1772, 922)"
Move,"(1772, 923)"
Move,"(1771, 923)"
Move,"(1771, 924)"
Move,"(1771, 925)"
Move,"(1771, 925)"
Move,"(1771, 926)"
Move,"(1771, 927)"
Move,"(1771, 928)"
Move,"(1771, 928)"
Move,"(1771, 929)"
Move,"(1771, 930)"
Move,"(1770, 930)"
Move,"(1770, 931)"
Move,"(1770, 932)"
Move,"(1770, 933)"
Move,"(1770, 933)"
Move,"(1769, 934)"
Move,"(1769, 935)"
Move,"(1769, 935)"
Move,"(1769, 936)"
Move,"(1769, 937)"
Move,"(1769, 938)"
Move,"(1769, 938)"
Move,"(1768, 938)"
Move,"(1768, 939)"
Move,"(1767, 940)"
Move,"(1767, 940)"
Move,"(1767, 941)"
Move,"(1767, 942)"
Move,"(1766, 942)"
Move,"(1766, 943)"
Move,"(1766, 943)"
Move,"(1766, 944)"
Move,"(1766, 945)"
Move,"(1765, 945)"
Move,"(1765, 946)"
Move,"(1764, 947)"
Move,"(1764, 948)"
Move,"(1763, 948)"
Move,"(1763, 949)"
Move,"(1762, 949)"
Move,"(1762, 950)"
Move,"(1762, 950)"
Move,"(1762, 950)"
Move,"(1761, 951)"
Move,"(1760, 952)"
Move,"(1759, 952)"
Move,"(1759, 952)"
Move,"(1759, 953)"
Move,"(1758, 954)"
Move,"(1757, 955)"
Move,"(1757, 955)"
Move,"(1757, 955)"
Move,"(1756, 955)"
Move,"(1756, 956)"
Move,"(1755, 956)"
Move,"(1754, 956)"
Move,"(1754, 957)"
Move,"(1754, 957)"
Move,"(1753, 957)"
Move,"(1752, 958)"
Move,"(1752, 958)"
Move,"(1751, 959)"
Move,"(1750, 959)"
Move,"(1749, 960)"
Move,"(1749, 960)"
Move,"(1748, 960)"
Move,"(1747, 960)"
Move,"(1747, 960)"
Move,"(1746, 961)"
Move,"(1744, 961)"
Move,"(1744, 961)"
Move,"(1743, 962)"
Move,"(1742, 962)"
Move,"(1741, 963)"
Move,"(1740, 963)"
Move,"(1739, 963)"
Move,"(1739, 963)"
Move,"(1737, 963)"
Move,"(1735, 964)"
Move,"(1735, 964)"
Move,"(1734, 964)"
Move,"(1732, 965)"
Move,"(1731, 965)"
Move,"(1730, 966)"
Move,"(1729, 966)"
Move,"(1728, 966)"
Move,"(1726, 966)"
Move,"(1726, 966)"
Move,"(1723, 966)"
Move,"(1722, 966)"
Move,"(1722, 967)"
Move,"(1720, 968)"
Move,"(1719, 968)"
Move,"(1717, 968)"
Move,"(1715, 968)"
Move,"(1714, 969)"
Move,"(1712, 969)"
Move,"(1710, 969)"
Move,"(1709, 969)"
Move,"(1707, 969)"
Move,"(1706, 969)"
Move,"(1704, 970)"
Move,"(1702, 970)"
Move,"(1700, 970)"
Move,"(1698, 971)"
Move,"(1696, 971)"
Move,"(1695, 971)"
Move,"(1692, 972)"
Move,"(1690, 972)"
Move,"(1688, 972)"
Move,"(1687, 973)"
Move,"(1685, 973)"
Move,"(1682, 973)"
Move,"(1680, 974)"
Move,"(1678, 974)"
Move,"(1675, 975)"
