Move,"(1103, 302)"
Move,"(1105, 302)"
Move,"(1106, 303)"
Move,"(1106, 304)"
Move,"(1107, 305)"
Move,"(1108, 305)"
Move,"(1109, 307)"
Move,"(1109, 307)"
Move,"(1110, 308)"
Move,"(1111, 309)"
Move,"(1112, 310)"
Move,"(1112, 311)"
Move,"(1114, 311)"
Move,"(1115, 312)"
Move,"(1116, 313)"
Move,"(1117, 315)"
Move,"(1118, 315)"
Move,"(1119, 316)"
Move,"(1120, 318)"
Move,"(1121, 318)"
Move,"(1122, 319)"
Move,"(1123, 321)"
Move,"(1125, 322)"
Move,"(1126, 322)"
Move,"(1126, 324)"
Move,"(1128, 325)"
Move,"(1130, 327)"
Move,"(1131, 327)"
Move,"(1132, 328)"
Move,"(1133, 330)"
Move,"(1135, 331)"
Move,"(1136, 332)"
Move,"(1137, 333)"
Move,"(1138, 335)"
Move,"(1139, 336)"
Move,"(1140, 336)"
Move,"(1141, 338)"
Move,"(1142, 338)"
Move,"(1143, 339)"
Move,"(1144, 340)"
Move,"(1145, 341)"
Move,"(1146, 342)"
Move,"(1147, 343)"
Move,"(1147, 343)"
Move,"(1148, 344)"
Move,"(1149, 345)"
Move,"(1150, 346)"
Move,"(1150, 346)"
Move,"(1150, 346)"
Move,"(1151, 347)"
Move,"(1152, 348)"
Move,"(1152, 348)"
Move,"(1153, 349)"
Move,"(1153, 350)"
Move,"(1154, 350)"
Move,"(1154, 351)"
Move,"(1154, 351)"
Move,"(1155, 352)"
Move,"(1156, 353)"
Move,"(1157, 353)"
Move,"(1157, 354)"
Move,"(1157, 354)"
Move,"(1158, 355)"
Move,"(1158, 356)"
Move,"(1159, 356)"
Move,"(1159, 357)"
Move,"(1159, 357)"
Move,"(1159, 358)"
Move,"(1159, 358)"
Move,"(1160, 359)"
Move,"(1160, 360)"
Move,"(1161, 360)"
Move,"(1161, 361)"
Move,"(1162, 361)"
Move,"(1162, 363)"
Move,"(1162, 363)"
Move,"(1162, 364)"
Move,"(1163, 364)"
Move,"(1163, 366)"
Move,"(1164, 366)"
Move,"(1164, 367)"
Move,"(1164, 368)"
Move,"(1164, 369)"
Move,"(1165, 369)"
Move,"(1165, 370)"
Move,"(1166, 371)"
Move,"(1166, 372)"
Move,"(1167, 372)"
Move,"(1167, 373)"
Move,"(1167, 374)"
Move,"(1167, 374)"
Move,"(1167, 375)"
Move,"(1168, 376)"
Move,"(1168, 377)"
Move,"(1169, 377)"
Move,"(1169, 378)"
Move,"(1169, 379)"
Move,"(1169, 379)"
Move,"(1169, 380)"
Move,"(1169, 381)"
Move,"(1170, 382)"
Move,"(1170, 382)"
Move,"(1171, 382)"
Move,"(1171, 384)"
Move,"(1171, 385)"
Move,"(1172, 385)"
Move,"(1172, 386)"
Move,"(1172, 387)"
Move,"(1172, 387)"
Move,"(1172, 388)"
Move,"(1172, 389)"
Move,"(1172, 390)"
Move,"(1172, 391)"
Move,"(1173, 392)"
Move,"(1173, 393)"
Move,"(1173, 394)"
Move,"(1174, 395)"
Move,"(1174, 395)"
Move,"(1174, 397)"
Move,"(1174, 398)"
Move,"(1174, 398)"
Move,"(1174, 400)"
Move,"(1174, 401)"
Move,"(1174, 401)"
Move,"(1174, 403)"
Move,"(1174, 404)"
Move,"(1174, 405)"
Move,"(1174, 406)"
Move,"(1174, 406)"
Move,"(1174, 408)"
Move,"(1175, 409)"
Move,"(1175, 409)"
Move,"(1175, 410)"
Move,"(1175, 412)"
Move,"(1175, 412)"
Move,"(1175, 414)"
Move,"(1175, 415)"
Move,"(1175, 415)"
Move,"(1175, 417)"
Move,"(1175, 418)"
Move,"(1175, 418)"
Move,"(1175, 419)"
Move,"(1175, 420)"
Move,"(1175, 421)"
Move,"(1175, 422)"
Move,"(1175, 423)"
Move,"(1175, 424)"
Move,"(1175, 425)"
Move,"(1175, 426)"
Move,"(1175, 426)"
Move,"(1175, 427)"
Move,"(1174, 428)"
Move,"(1174, 429)"
Move,"(1173, 431)"
Move,"(1173, 431)"
Move,"(1173, 432)"
Move,"(1172, 434)"
Move,"(1172, 434)"
Move,"(1172, 436)"
Move,"(1172, 437)"
Move,"(1171, 438)"
Move,"(1171, 439)"
Move,"(1170, 441)"
Move,"(1170, 441)"
Move,"(1169, 443)"
Move,"(1168, 445)"
Move,"(1168, 445)"
Move,"(1168, 447)"
Move,"(1168, 448)"
Move,"(1167, 449)"
Move,"(1167, 450)"
Move,"(1165, 452)"
Move,"(1165, 453)"
Move,"(1164, 455)"
Move,"(1164, 456)"
Move,"(1163, 458)"
Move,"(1163, 460)"
Move,"(1162, 461)"
Move,"(1161, 463)"
Move,"(1160, 465)"
Move,"(1160, 466)"
Move,"(1159, 468)"
Move,"(1158, 470)"
Move,"(1158, 471)"
Move,"(1157, 473)"
Move,"(1156, 475)"
Move,"(1155, 477)"
Move,"(1154, 478)"
Move,"(1153, 479)"
Move,"(1153, 481)"
Move,"(1152, 483)"
Move,"(1151, 484)"
Move,"(1150, 486)"
Move,"(1149, 486)"
Move,"(1148, 489)"
Move,"(1147, 490)"
Move,"(1146, 491)"
Move,"(1145, 493)"
Move,"(1145, 494)"
Move,"(1143, 496)"
Move,"(1142, 497)"
Move,"(1141, 499)"
Move,"(1140, 499)"
Move,"(1139, 501)"
Move,"(1138, 502)"
Move,"(1137, 503)"
Move,"(1136, 505)"
Move,"(1136, 506)"
Move,"(1134, 507)"
Move,"(1133, 509)"
Move,"(1132, 510)"
Move,"(1131, 511)"
Move,"(1130, 512)"
Move,"(1129, 513)"
Move,"(1129, 514)"
Move,"(1127, 515)"
Move,"(1126, 517)"
Move,"(1125, 518)"
Move,"(1124, 519)"
Move,"(1123, 520)"
Move,"(1122, 521)"
Move,"(1121, 523)"
Move,"(1120, 523)"
Move,"(1119, 524)"
Move,"(1118, 525)"
Move,"(1118, 526)"
Move,"(1116, 527)"
Move,"(1115, 528)"
Move,"(1114, 529)"
Move,"(1114, 530)"
Move,"(1113, 531)"
Move,"(1112, 532)"
Move,"(1111, 532)"
Move,"(1110, 533)"
Move,"(1109, 535)"
Move,"(1108, 535)"
Move,"(1107, 536)"
Move,"(1106, 537)"
Move,"(1105, 538)"
Move,"(1105, 538)"
Move,"(1104, 539)"
Move,"(1102, 540)"
Move,"(1102, 540)"
Move,"(1101, 541)"
Move,"(1100, 541)"
Move,"(1099, 542)"
Move,"(1098, 543)"
Move,"(1097, 543)"
Move,"(1097, 543)"
Move,"(1095, 544)"
Move,"(1094, 545)"
Move,"(1094, 545)"
Move,"(1093, 546)"
Move,"(1092, 546)"
Move,"(1091, 546)"
Move,"(1090, 546)"
Move,"(1089, 547)"
Move,"(1089, 547)"
Move,"(1087, 548)"
Move,"(1086, 548)"
Move,"(1085, 549)"
Move,"(1084, 549)"
Move,"(1083, 549)"
Move,"(1083, 549)"
Move,"(1081, 549)"
Move,"(1080, 549)"
Move,"(1080, 550)"
Move,"(1078, 550)"
Move,"(1077, 550)"
Move,"(1077, 550)"
Move,"(1075, 550)"
Move,"(1074, 550)"
Move,"(1073, 550)"
Move,"(1072, 550)"
Move,"(1071, 550)"
Move,"(1070, 550)"
Move,"(1069, 550)"
Move,"(1068, 550)"
Move,"(1066, 550)"
Move,"(1065, 550)"
Move,"(1064, 550)"
Move,"(1062, 550)"
Move,"(1062, 550)"
Move,"(1060, 550)"
Move,"(1058, 550)"
Move,"(1058, 550)"
Move,"(1056, 550)"
Move,"(1055, 550)"
Move,"(1053, 550)"
Move,"(1051, 550)"
Move,"(1051, 550)"
Move,"(1049, 550)"
Move,"(1046, 550)"
Move,"(1045, 549)"
Move,"(1043, 549)"
Move,"(1042, 549)"
Move,"(1040, 549)"
Move,"(1038, 549)"
Move,"(1037, 548)"
Move,"(1034, 548)"
Move,"(1032, 547)"
Move,"(1031, 547)"
Move,"(1029, 546)"
Move,"(1026, 545)"
Move,"(1024, 544)"
Move,"(1023, 544)"
Move,"(1021, 543)"
Move,"(1018, 542)"
Move,"(1017, 542)"
Move,"(1014, 542)"
Move,"(1012, 541)"
Move,"(1009, 541)"
Move,"(1007, 541)"
Move,"(1005, 540)"
Move,"(1004, 540)"
Move,"(1001, 539)"
Move,"(998, 539)"
Move,"(996, 538)"
Move,"(993, 538)"
Move,"(991, 538)"
Move,"(988, 537)"
Move,"(987, 537)"
Move,"(984, 536)"
Move,"(981, 536)"
Move,"(980, 536)"
Move,"(977, 535)"
Move,"(974, 535)"
Move,"(972, 534)"
Move,"(970, 534)"
Move,"(967, 534)"
Move,"(965, 534)"
Move,"(962, 534)"
Move,"(959, 534)"
Move,"(957, 534)"
Move,"(954, 534)"
Move,"(951, 534)"
Move,"(950, 534)"
Move,"(947, 534)"
Move,"(944, 534)"
Move,"(942, 534)"
Move,"(940, 534)"
Move,"(936, 534)"
Move,"(935, 534)"
Move,"(932, 534)"
Move,"(929, 534)"
Move,"(927, 534)"
Move,"(924, 534)"
Move,"(923, 534)"
Move,"(920, 534)"
Move,"(917, 534)"
Move,"(915, 534)"
Move,"(913, 534)"
Move,"(909, 534)"
Move,"(908, 534)"
Move,"(905, 534)"
Move,"(903, 534)"
Move,"(901, 534)"
Move,"(898, 534)"
Move,"(896, 534)"
Move,"(894, 534)"
Move,"(891, 534)"
Move,"(889, 534)"
Move,"(888, 534)"
Move,"(885, 534)"
Move,"(884, 534)"
Move,"(881, 534)"
Move,"(878, 534)"
Move,"(877, 534)"
Move,"(874, 534)"
Move,"(872, 534)"
Move,"(871, 535)"
Move,"(868, 535)"
Move,"(866, 536)"
Move,"(865, 536)"
Move,"(863, 536)"
Move,"(860, 537)"
Move,"(859, 537)"
Move,"(857, 537)"
Move,"(855, 538)"
Move,"(854, 538)"
Move,"(852, 539)"
Move,"(850, 539)"
Move,"(849, 540)"
Move,"(848, 540)"
Move,"(846, 540)"
Move,"(845, 540)"
Move,"(843, 541)"
Move,"(841, 542)"
Move,"(840, 542)"
Move,"(839, 543)"
Move,"(838, 544)"
Move,"(837, 544)"
Move,"(835, 544)"
Move,"(835, 545)"
Move,"(833, 546)"
Move,"(832, 546)"
Move,"(832, 546)"
Move,"(830, 547)"
Move,"(829, 548)"
Move,"(829, 548)"
Move,"(828, 549)"
Move,"(826, 549)"
Move,"(826, 550)"
Move,"(825, 551)"
Move,"(823, 552)"
Move,"(823, 552)"
Move,"(822, 553)"
Move,"(820, 554)"
Move,"(820, 555)"
Move,"(819, 555)"
Move,"(818, 556)"
Move,"(818, 557)"
Move,"(817, 557)"
Move,"(816, 558)"
Move,"(815, 559)"
Move,"(815, 560)"
Move,"(813, 561)"
Move,"(812, 562)"
Move,"(812, 563)"
Move,"(811, 563)"
Move,"(810, 564)"
Move,"(809, 566)"
Move,"(809, 566)"
Move,"(808, 567)"
Move,"(807, 568)"
Move,"(807, 569)"
Move,"(806, 569)"
Move,"(805, 570)"
Move,"(804, 571)"
Move,"(804, 572)"
Move,"(803, 573)"
Move,"(802, 574)"
Move,"(801, 575)"
Move,"(801, 576)"
Move,"(801, 577)"
Move,"(800, 577)"
Move,"(799, 579)"
Move,"(798, 580)"
Move,"(798, 580)"
Move,"(797, 582)"
Move,"(796, 583)"
Move,"(796, 583)"
Move,"(796, 584)"
Move,"(795, 586)"
Move,"(794, 586)"
Move,"(793, 588)"
Move,"(793, 589)"
Move,"(793, 590)"
Move,"(792, 592)"
Move,"(791, 593)"
Move,"(791, 594)"
Move,"(790, 595)"
Move,"(790, 595)"
Move,"(789, 597)"
Move,"(789, 599)"
Move,"(788, 599)"
Move,"(788, 600)"
Move,"(787, 602)"
Move,"(787, 602)"
Move,"(786, 604)"
Move,"(786, 605)"
Move,"(785, 606)"
Move,"(784, 607)"
Move,"(784, 608)"
Move,"(784, 609)"
Move,"(783, 611)"
Move,"(783, 611)"
Move,"(783, 612)"
Move,"(782, 614)"
Move,"(782, 614)"
Move,"(781, 616)"
Move,"(781, 617)"
Move,"(781, 618)"
Move,"(780, 619)"
Move,"(780, 620)"
Move,"(780, 621)"
Move,"(780, 623)"
Move,"(780, 623)"
Move,"(780, 625)"
Move,"(780, 626)"
Move,"(780, 627)"
Move,"(780, 628)"
Move,"(779, 629)"
Move,"(779, 631)"
Move,"(779, 633)"
Move,"(779, 633)"
Move,"(779, 635)"
Move,"(778, 637)"
Move,"(778, 638)"
Move,"(778, 639)"
Move,"(777, 640)"
Move,"(777, 641)"
Move,"(777, 643)"
Move,"(777, 643)"
Move,"(777, 645)"
Move,"(777, 647)"
Move,"(777, 648)"
Move,"(777, 649)"
Move,"(777, 650)"
Move,"(777, 652)"
Move,"(777, 653)"
Move,"(777, 654)"
Move,"(777, 656)"
Move,"(777, 656)"
Move,"(777, 658)"
Move,"(777, 659)"
Move,"(777, 660)"
Move,"(777, 661)"
Move,"(777, 662)"
Move,"(777, 663)"
Move,"(777, 665)"
Move,"(777, 666)"
Move,"(777, 667)"
Move,"(777, 668)"
Move,"(777, 669)"
Move,"(777, 671)"
Move,"(777, 671)"
Move,"(777, 672)"
Move,"(777, 674)"
Move,"(777, 675)"
Move,"(777, 676)"
Move,"(777, 678)"
Move,"(777, 678)"
Move,"(777, 679)"
Move,"(777, 680)"
Move,"(777, 681)"
Move,"(777, 682)"
Move,"(777, 683)"
Move,"(777, 684)"
Move,"(777, 686)"
Move,"(777, 687)"
Move,"(777, 688)"
Move,"(777, 689)"
Move,"(777, 689)"
Move,"(777, 691)"
Move,"(777, 692)"
Move,"(777, 692)"
Move,"(777, 694)"
Move,"(777, 695)"
Move,"(777, 695)"
Move,"(777, 696)"
Move,"(777, 697)"
Move,"(777, 698)"
Move,"(777, 699)"
Move,"(777, 700)"
Move,"(777, 700)"
Move,"(777, 701)"
Move,"(777, 702)"
Move,"(777, 702)"
Move,"(777, 703)"
Move,"(777, 704)"
Move,"(777, 705)"
Move,"(776, 705)"
Move,"(776, 706)"
Move,"(776, 707)"
Move,"(775, 709)"
Move,"(774, 710)"
Move,"(774, 711)"
Move,"(774, 712)"
Move,"(774, 713)"
Move,"(773, 714)"
Move,"(773, 714)"
Move,"(772, 715)"
Move,"(771, 716)"
Move,"(771, 716)"
Move,"(771, 716)"
Move,"(770, 718)"
Move,"(769, 719)"
Move,"(768, 719)"
Move,"(768, 719)"
Move,"(768, 720)"
Move,"(767, 721)"
Move,"(765, 722)"
Move,"(765, 722)"
Move,"(764, 723)"
Move,"(763, 723)"
Move,"(763, 724)"
Move,"(762, 724)"
Move,"(761, 724)"
Move,"(761, 725)"
Move,"(759, 726)"
Move,"(758, 726)"
Move,"(758, 727)"
Move,"(756, 727)"
Move,"(755, 727)"
Move,"(754, 728)"
Move,"(753, 728)"
Move,"(751, 729)"
Move,"(751, 730)"
Move,"(749, 730)"
Move,"(748, 730)"
Move,"(747, 731)"
Move,"(745, 732)"
Move,"(744, 732)"
Move,"(743, 733)"
Move,"(741, 734)"
Move,"(740, 734)"
Move,"(738, 734)"
Move,"(736, 734)"
Move,"(735, 735)"
Move,"(734, 735)"
Move,"(732, 736)"
Move,"(731, 737)"
Move,"(729, 737)"
Move,"(727, 738)"
Move,"(727, 738)"
Move,"(724, 739)"
Move,"(724, 739)"
Move,"(722, 739)"
Move,"(720, 739)"
Move,"(719, 739)"
Move,"(717, 740)"
Move,"(715, 740)"
Move,"(715, 740)"
Move,"(713, 741)"
Move,"(712, 741)"
Move,"(710, 741)"
Move,"(708, 741)"
Move,"(707, 741)"
Move,"(706, 742)"
Move,"(704, 742)"
Move,"(703, 743)"
Move,"(702, 743)"
Move,"(701, 743)"
Move,"(699, 743)"
Move,"(697, 743)"
Move,"(696, 744)"
Move,"(694, 744)"
Move,"(693, 744)"
Move,"(692, 744)"
Move,"(689, 744)"
Move,"(688, 744)"
Move,"(687, 744)"
Move,"(685, 744)"
Move,"(684, 745)"
Move,"(683, 745)"
Move,"(680, 746)"
Move,"(679, 746)"
Move,"(678, 746)"
Move,"(677, 746)"
Move,"(675, 746)"
Move,"(673, 746)"
Move,"(672, 746)"
Move,"(670, 746)"
Move,"(669, 746)"
Move,"(667, 746)"
Move,"(665, 746)"
Move,"(664, 746)"
Move,"(662, 746)"
Move,"(661, 746)"
Move,"(659, 746)"
Move,"(657, 746)"
Move,"(656, 746)"
Move,"(654, 746)"
Move,"(653, 746)"
Move,"(651, 746)"
Move,"(649, 746)"
Move,"(648, 746)"
Move,"(646, 746)"
Move,"(643, 746)"
Move,"(643, 746)"
Move,"(641, 746)"
Move,"(639, 745)"
Move,"(637, 745)"
Move,"(635, 745)"
Move,"(634, 745)"
Move,"(632, 745)"
Move,"(630, 745)"
Move,"(629, 744)"
Move,"(627, 744)"
Move,"(624, 743)"
Move,"(623, 743)"
Move,"(622, 742)"
Move,"(620, 742)"
Move,"(618, 741)"
Move,"(616, 740)"
Move,"(615, 740)"
Move,"(613, 739)"
Move,"(610, 739)"
Move,"(609, 739)"
Move,"(607, 738)"
Move,"(605, 738)"
Move,"(602, 737)"
Move,"(601, 736)"
Move,"(599, 735)"
Move,"(597, 734)"
Move,"(596, 733)"
Move,"(594, 733)"
Move,"(592, 732)"
Move,"(589, 731)"
Move,"(588, 730)"
Move,"(586, 729)"
Move,"(584, 728)"
Move,"(583, 727)"
Move,"(581, 727)"
Move,"(579, 726)"
Move,"(578, 725)"
Move,"(576, 723)"
Move,"(574, 722)"
Move,"(572, 721)"
Move,"(570, 720)"
Move,"(568, 720)"
Move,"(566, 720)"
Move,"(565, 719)"
Move,"(562, 718)"
Move,"(561, 717)"
Move,"(560, 716)"
Move,"(558, 715)"
Move,"(555, 715)"
Move,"(553, 714)"
Move,"(553, 713)"
Move,"(551, 712)"
Move,"(548, 711)"
Move,"(548, 711)"
Move,"(546, 710)"
Move,"(544, 709)"
Move,"(543, 708)"
Move,"(541, 707)"
Move,"(539, 706)"
Move,"(538, 706)"
Move,"(536, 705)"
Move,"(534, 704)"
Move,"(533, 703)"
Move,"(531, 702)"
Move,"(529, 701)"
Move,"(528, 701)"
Move,"(527, 700)"
Move,"(525, 699)"
Move,"(524, 698)"
Move,"(522, 697)"
Move,"(520, 697)"
Move,"(518, 695)"
Move,"(517, 694)"
Move,"(516, 693)"
Move,"(514, 692)"
Move,"(513, 692)"
Move,"(511, 691)"
Move,"(510, 690)"
Move,"(508, 688)"
Move,"(507, 688)"
Move,"(505, 687)"
Move,"(505, 686)"
Move,"(502, 684)"
Move,"(502, 684)"
Move,"(500, 683)"
Move,"(499, 682)"
Move,"(497, 681)"
Move,"(496, 680)"
Move,"(495, 679)"
Move,"(494, 677)"
Move,"(492, 676)"
Move,"(491, 676)"
Move,"(490, 675)"
Move,"(488, 674)"
Move,"(486, 673)"
Move,"(486, 673)"
Move,"(484, 672)"
Move,"(483, 671)"
Move,"(482, 669)"
Move,"(481, 669)"
Move,"(479, 668)"
Move,"(479, 667)"
Move,"(478, 667)"
Move,"(476, 666)"
Move,"(476, 665)"
Move,"(474, 664)"
Move,"(473, 663)"
Move,"(473, 662)"
Move,"(471, 661)"
Move,"(470, 660)"
Move,"(470, 660)"
Move,"(469, 659)"
Move,"(467, 658)"
Move,"(467, 657)"
Move,"(466, 656)"
Move,"(465, 655)"
Move,"(464, 654)"
Move,"(462, 654)"
Move,"(461, 653)"
Move,"(460, 652)"
Move,"(460, 651)"
Move,"(458, 650)"
Move,"(457, 649)"
Move,"(457, 648)"
Move,"(456, 647)"
Move,"(455, 646)"
Move,"(453, 644)"
Move,"(453, 644)"
Move,"(452, 642)"
Move,"(450, 641)"
Move,"(450, 641)"
Move,"(449, 639)"
Move,"(448, 638)"
Move,"(447, 637)"
Move,"(446, 636)"
Move,"(445, 635)"
Move,"(444, 634)"
Move,"(443, 634)"
Move,"(443, 632)"
Move,"(442, 632)"
Move,"(441, 630)"
Move,"(440, 629)"
Move,"(440, 629)"
Move,"(439, 627)"
Move,"(438, 626)"
Move,"(437, 625)"
Move,"(437, 624)"
Move,"(437, 622)"
Move,"(436, 622)"
Move,"(435, 621)"
Move,"(435, 619)"
Move,"(434, 619)"
Move,"(433, 618)"
Move,"(432, 617)"
Move,"(432, 616)"
Move,"(432, 615)"
Move,"(431, 613)"
Move,"(430, 613)"
Move,"(429, 612)"
Move,"(429, 611)"
Move,"(428, 610)"
Move,"(428, 609)"
Move,"(427, 608)"
Move,"(426, 607)"
Move,"(426, 605)"
Move,"(425, 604)"
Move,"(425, 603)"
Move,"(424, 602)"
Move,"(423, 601)"
Move,"(422, 599)"
Move,"(422, 598)"
Move,"(422, 597)"
Move,"(421, 596)"
Move,"(420, 594)"
Move,"(419, 593)"
Move,"(419, 593)"
Move,"(419, 591)"
Move,"(418, 590)"
Move,"(417, 589)"
Move,"(416, 587)"
Move,"(415, 586)"
Move,"(415, 585)"
Move,"(415, 583)"
Move,"(414, 583)"
Move,"(412, 581)"
Move,"(412, 579)"
Move,"(412, 579)"
Move,"(411, 578)"
Move,"(410, 576)"
Move,"(409, 575)"
Move,"(409, 574)"
Move,"(409, 573)"
Move,"(407, 572)"
Move,"(407, 570)"
Move,"(406, 569)"
Move,"(406, 569)"
Move,"(405, 567)"
Move,"(404, 566)"
Move,"(403, 565)"
Move,"(403, 564)"
Move,"(401, 564)"
Move,"(401, 562)"
Move,"(400, 562)"
Move,"(399, 560)"
Move,"(398, 559)"
Move,"(397, 559)"
Move,"(397, 557)"
Move,"(396, 555)"
Move,"(395, 555)"
Move,"(394, 553)"
Move,"(394, 553)"
Move,"(393, 552)"
Move,"(392, 550)"
Move,"(391, 550)"
Move,"(391, 549)"
Move,"(389, 548)"
Move,"(389, 546)"
Move,"(388, 545)"
Move,"(388, 544)"
Move,"(386, 543)"
Move,"(385, 543)"
Move,"(384, 541)"
Move,"(384, 540)"
Move,"(383, 539)"
Move,"(382, 538)"
Move,"(382, 537)"
Move,"(380, 536)"
Move,"(379, 536)"
Move,"(379, 535)"
Move,"(378, 533)"
Move,"(377, 533)"
Move,"(376, 532)"
Move,"(375, 531)"
Move,"(374, 529)"
Move,"(373, 529)"
Move,"(373, 528)"
Move,"(372, 527)"
Move,"(370, 526)"
Move,"(369, 525)"
Move,"(369, 524)"
Move,"(368, 524)"
Move,"(367, 523)"
Move,"(367, 522)"
Move,"(365, 521)"
Move,"(364, 521)"
Move,"(363, 520)"
Move,"(362, 519)"
Move,"(361, 518)"
Move,"(361, 517)"
Move,"(359, 516)"
Move,"(358, 515)"
Move,"(357, 515)"
Move,"(356, 514)"
Move,"(355, 513)"
Move,"(354, 512)"
Move,"(353, 512)"
Move,"(351, 511)"
Move,"(351, 510)"
Move,"(350, 509)"
Move,"(349, 509)"
Move,"(348, 508)"
Move,"(347, 507)"
Move,"(345, 506)"
Move,"(345, 506)"
Move,"(343, 505)"
Move,"(342, 504)"
Move,"(341, 504)"
Move,"(339, 503)"
Move,"(337, 503)"
Move,"(337, 502)"
Move,"(335, 501)"
Move,"(333, 500)"
Move,"(333, 499)"
Move,"(331, 499)"
Move,"(330, 498)"
Move,"(329, 497)"
Move,"(327, 496)"
Move,"(327, 496)"
Move,"(325, 495)"
Move,"(323, 494)"
Move,"(322, 493)"
Move,"(321, 492)"
Move,"(319, 491)"
Move,"(318, 490)"
Move,"(316, 489)"
Move,"(315, 488)"
Move,"(313, 488)"
Move,"(312, 486)"
Move,"(310, 485)"
Move,"(308, 484)"
Move,"(306, 483)"
Move,"(304, 482)"
Move,"(302, 482)"
Move,"(300, 480)"
Move,"(299, 479)"
Move,"(297, 478)"
Move,"(295, 477)"
Move,"(294, 476)"
Move,"(292, 475)"
Move,"(291, 474)"
Move,"(290, 473)"
Move,"(287, 472)"
Move,"(285, 471)"
Move,"(284, 471)"
Move,"(283, 470)"
Move,"(281, 468)"
Move,"(279, 468)"
Move,"(278, 467)"
Move,"(277, 466)"
Move,"(275, 466)"
Move,"(274, 465)"
Move,"(273, 464)"
Move,"(271, 463)"
Move,"(270, 463)"
Move,"(269, 462)"
Move,"(268, 462)"
Move,"(267, 461)"
Move,"(264, 460)"
Move,"(264, 460)"
Move,"(263, 459)"
Move,"(261, 458)"
Move,"(260, 457)"
Move,"(259, 457)"
Move,"(257, 456)"
Move,"(256, 456)"
Move,"(254, 456)"
Move,"(253, 455)"
Move,"(252, 454)"
Move,"(251, 453)"
Move,"(250, 453)"
Move,"(249, 452)"
Move,"(247, 451)"
Move,"(246, 451)"
Move,"(245, 450)"
Move,"(244, 450)"
Move,"(243, 449)"
Move,"(241, 449)"
Move,"(240, 448)"
Move,"(239, 448)"
Move,"(238, 447)"
Move,"(237, 447)"
Move,"(236, 446)"
Move,"(235, 445)"
Move,"(234, 444)"
Move,"(233, 444)"
Move,"(232, 444)"
Move,"(231, 444)"
Move,"(229, 443)"
Move,"(228, 442)"
Move,"(227, 442)"
Move,"(226, 441)"
Move,"(224, 441)"
Move,"(224, 440)"
Move,"(223, 440)"
Move,"(221, 439)"
Move,"(221, 439)"
Move,"(220, 439)"
Move,"(218, 438)"
Move,"(218, 438)"
Move,"(217, 437)"
Move,"(216, 437)"
Move,"(215, 436)"
Move,"(214, 436)"
Move,"(213, 436)"
Move,"(212, 435)"
Move,"(211, 435)"
Move,"(210, 434)"
Move,"(210, 434)"
Move,"(209, 433)"
Move,"(208, 433)"
Move,"(207, 433)"
Move,"(206, 433)"
Move,"(205, 432)"
Move,"(205, 431)"
Move,"(203, 431)"
Move,"(202, 431)"
Move,"(202, 431)"
Move,"(201, 431)"
Move,"(200, 430)"
Move,"(200, 430)"
Move,"(199, 430)"
Move,"(198, 429)"
Move,"(197, 429)"
Move,"(197, 429)"
Move,"(196, 429)"
Move,"(195, 428)"
Move,"(195, 428)"
Move,"(194, 428)"
Move,"(193, 428)"
Move,"(192, 428)"
Move,"(192, 428)"
Move,"(191, 427)"
Move,"(190, 427)"
Move,"(190, 427)"
Move,"(189, 427)"
Move,"(188, 426)"
Move,"(187, 426)"
Move,"(187, 426)"
Move,"(186, 426)"
Move,"(185, 426)"
Move,"(185, 426)"
Move,"(184, 426)"
Move,"(183, 425)"
Move,"(182, 425)"
Move,"(182, 425)"
Move,"(181, 425)"
Move,"(180, 425)"
Move,"(180, 424)"
Move,"(179, 424)"
Move,"(178, 424)"
Move,"(177, 423)"
Move,"(177, 423)"
Move,"(176, 423)"
Move,"(175, 423)"
Move,"(175, 423)"
Move,"(174, 423)"
Move,"(173, 423)"
Move,"(172, 423)"
Move,"(172, 423)"
Move,"(171, 423)"
Move,"(170, 423)"
Move,"(170, 423)"
Move,"(169, 423)"
Move,"(168, 423)"
Move,"(168, 423)"
Move,"(167, 423)"
Move,"(166, 423)"
Move,"(165, 423)"
Move,"(165, 423)"
Move,"(164, 423)"
Move,"(163, 423)"
Move,"(163, 423)"
Move,"(162, 423)"
Move,"(161, 423)"
Move,"(160, 423)"
Move,"(160, 423)"
Move,"(159, 423)"
Move,"(158, 423)"
Move,"(158, 423)"
Move,"(157, 423)"
Move,"(156, 423)"
Move,"(155, 423)"
Move,"(155, 423)"
Move,"(154, 423)"
Move,"(153, 423)"
Move,"(153, 423)"
Move,"(152, 423)"
Move,"(151, 423)"
Move,"(151, 423)"
Move,"(150, 423)"
Move,"(149, 423)"
Move,"(148, 423)"
Move,"(148, 423)"
Move,"(147, 423)"
Move,"(146, 423)"
Move,"(145, 424)"
Move,"(145, 424)"
Move,"(144, 424)"
Move,"(143, 424)"
Move,"(143, 424)"
Move,"(142, 424)"
Move,"(141, 424)"
Move,"(140, 425)"
Move,"(140, 425)"
Move,"(139, 425)"
Move,"(138, 425)"
Move,"(138, 425)"
Move,"(137, 425)"
Move,"(137, 425)"
Move,"(136, 425)"
Move,"(135, 425)"
Move,"(135, 425)"
Move,"(134, 426)"
Move,"(133, 426)"
Move,"(133, 426)"
Move,"(132, 426)"
Move,"(131, 427)"
Move,"(130, 427)"
Move,"(130, 427)"
Move,"(129, 427)"
